"","lambda_loss","lambda_acs0","lambda_dacs","lambda_prec","lambda_seas","lambda_bd","theta_0","sd_theta","beta","gamma","sigma","lp__"
"6183",0.162161872149898,0.0633229121811048,0.0351386595632738,0.00362375183502675,0.0426077483359475,0.0579023385852728,0.385055553788755,0.122500327172848,0.00861769484591018,1.19542895891552,0.527474566788288,-3466.33640516065
"6184",0.142617693841287,0.0462681215299355,0.0356759855455156,0.0277946236704436,0.0411461850635607,0.0346347539316632,0.3365369670844,0.0997595324813491,0.00854368260270357,1.15010673319527,0.519474172670634,-3453.33587941632
"6185",0.127440829495021,0.0305450343803518,0.049892272557757,0.0271452310702429,0.0178423221675672,0.0633425626724788,0.306973165787184,0.110948732904327,0.00795155559538944,1.150170129961,0.51903346618465,-3470.44347363622
"6186",0.117848848665778,0.0628052892315292,0.0240734949113111,0.0135910371374441,0.0267738512162093,0.0238784448854104,0.297614397892621,0.094832440574071,0.00708632302359711,1.18060663297977,0.556823254456582,-3439.57458256304
"6187",0.176897124522207,0.0871506188234085,0.0355121633348538,0.0170140912910958,0.0436715916617314,0.0309343659318842,0.389994166192038,0.0996008169073671,0.0102747242481996,1.15659113122635,0.524944084808886,-3447.89416392208
"6188",0.128065551248785,0.0273762670018094,0.0203191279855549,0.0372033479380812,0.0383858760261874,0.0273904546346973,0.328250667460998,0.111560038504512,0.00730044360334331,1.16528183063232,0.531278589031317,-3467.22363461337
"6189",0.113040190780078,0.0776772409948673,0.0423754688646626,-0.00726552386248094,0.0302827020983031,0.0551017941903088,0.304108349549015,0.107642162495909,0.00798644319138306,1.14004353962956,0.533644243965747,-3444.47957302398
"6190",0.14730659007524,0.0336926840743696,0.0310407836050126,0.0200309309214094,0.034283272381443,0.0394623019607739,0.277654886888739,0.0744122750984823,0.0068991933275776,1.12428517404317,0.5092627418342,-3439.01432810866
"6191",0.147365066809672,0.0255484023474938,0.0253545788992264,0.0173417726554936,0.0101693707698897,0.05022414585735,0.318292868778351,0.113882523567773,0.00836701328833278,1.14586096840287,0.514320306969793,-3481.66611413434
"6192",0.0724619172231506,0.0394262833045172,0.0297767917548147,0.0231926978891331,0.0251044698009662,0.0301367498264123,0.238134839956796,0.089519596211975,0.00495475545376589,1.16542691763857,0.52091359628934,-3457.8365473427
"6193",0.113651219559545,0.0167107158912648,0.0270088761403732,0.00493161307719692,0.0269155605746688,0.0247058702517224,0.207424301514838,0.07076012423987,0.00536200666118443,1.1391385525517,0.53807737805328,-3475.7116537775
"6194",0.130095864036828,0.0653422210323427,0.0464065899706347,0.00202259658749829,0.021557020878595,0.0481332165462747,0.299511660384757,0.0939563348998173,0.00680258624492766,1.15446589214582,0.539482396725304,-3457.45317307956
"6195",0.145193646946733,0.0465618458850962,0.0249676450278245,0.0663515050264683,0.0496684122412414,0.0509019855475125,0.41132140258789,0.132901757846313,0.0101126957858253,1.20190159645868,0.520330409603181,-3436.75958990638
"6196",0.140668603739108,0.0273746678684576,0.0379518099689589,0.0500853205247493,0.0420142628133461,0.0336325840846023,0.326003042468021,0.116743913414906,0.00738602312888176,1.17592536317516,0.542086273149073,-3463.19230460258
"6197",0.150823002128221,0.0475220186107886,0.0392459514118385,0.0142219296937724,0.0253277682870905,0.0394920836389719,0.329681152366525,0.100203651031736,0.00827676974309153,1.14235559524084,0.510681943193649,-3455.55280323113
"6198",0.130110522925671,0.0514297578229024,0.0421162270877814,0.0150060882675023,0.0201178633600786,0.0417676632251543,0.313974419005508,0.113730391342394,0.00616680814037505,1.1916335125369,0.519967639105627,-3457.99892178037
"6199",0.126351518762074,0.0562149398685223,0.0342815079680831,-0.0126482276895679,-0.00792458629326698,0.0415222772845816,0.282010645092798,0.0850870880579609,0.00729921593385802,1.14729632047153,0.527445488347017,-3460.88995526205
"6200",0.111196385884828,0.0456426727124876,0.0393685947090934,0.00368212289030765,0.0205016407038915,0.0377640870826933,0.25858909369633,0.0765603081018081,0.00535125982286172,1.17541515536021,0.511272487065462,-3438.4551625972
"6201",0.108893324570525,0.0628823310116044,0.0352482339610679,0.021308360596077,0.0178742548393612,0.019138460851626,0.310669480218077,0.0950065365060377,0.00790422787136073,1.13089516921345,0.509057316605573,-3449.6011361509
"6202",0.15774150687656,0.045082797474975,0.0545798848890036,0.074866586264608,0.0440382897785457,0.0356718054473349,0.424571265425783,0.142069646675841,0.0103845406201939,1.13942682898377,0.513089598060184,-3447.75285615234
"6203",0.117018659807521,0.0696263551197618,0.046151894506052,0.0215696477318412,0.0247416394282416,0.00911649622691586,0.304719449894204,0.107930357379969,0.00807577323456983,1.12790118255995,0.50853877170495,-3447.49488889358
"6204",0.209461658574662,0.0454033456345993,0.0339637513880519,0.0115553927768732,0.00118125834201201,0.0679194436450011,0.477169718136977,0.170482099020278,0.0119469689579617,1.13405821079594,0.514139726051065,-3470.28824701423
"6205",0.180328949147954,0.0423274108859239,0.0200347993023942,0.0191659005607183,0.0426444154335738,0.0559310128126206,0.364830412415737,0.115684667718872,0.00887487722977322,1.15163562421951,0.510992720884084,-3459.18663605236
"6206",0.133093240790456,0.0467990453760459,0.0296216651391129,0.00384747602056271,0.0238944513930084,0.0293503982610568,0.288891912977458,0.0824535690057129,0.00788062263843726,1.11124614260226,0.495177260401333,-3437.77029649333
"6207",0.0997953725249984,0.021109956014614,0.0232012420408935,0.0170049360096038,0.00776795876062918,0.0308637820191799,0.204102903095999,0.0643379207905873,0.00477790120986011,1.15068392793102,0.515230507197806,-3432.7491048827
"6208",0.110152894895432,0.0395239314832114,0.0355942521472872,0.0499838583241449,0.073193991787643,0.0646425424790081,0.339701022534231,0.11263528743108,0.00945348061777822,1.11316716263395,0.527644395053188,-3446.79833658362
"6209",0.161902651854452,0.0573669220705812,0.0376419006713762,0.000222497360227806,0.0145499493923747,0.0455698255756451,0.341096815504376,0.102346594712541,0.00841720717689975,1.15245511683672,0.500092033637998,-3443.57792635928
"6210",0.0980387493448738,0.033682303875538,0.0319591661104573,0.031176308111156,0.0329724354761033,0.0177305358539509,0.262955380695019,0.066953791043749,0.0064050317477884,1.12911057801049,0.526477383838288,-3433.83647141463
"6211",0.128765892041653,0.0341953515800839,0.0289447607171865,0.0224216695940503,0.020789500962442,0.027492797483115,0.269820915422289,0.0861380517327461,0.00624529618541404,1.14560145691757,0.52819878986305,-3461.75673369151
"6212",0.135716616341914,0.0676375884607966,0.0437297411496844,0.0370949401365723,0.0370866362083327,0.0336562485978224,0.340788683135111,0.102337076975719,0.00883414462535285,1.15324387667778,0.515882388479579,-3443.07307638888
"6213",0.105988219879377,0.0457649159806085,0.0211802102469104,0.00451612159438322,0.003243646259099,0.0146975501004297,0.253741813398971,0.0809709187747546,0.00564993559916558,1.15443267606242,0.50970729653058,-3450.14601872374
"6214",0.173092287313975,0.0298441986683692,0.0409394240791013,0.0366234186821506,0.0225207522969324,0.0326993141335491,0.353187129170228,0.10538391227968,0.0089261135507706,1.15355262418892,0.510334418318233,-3441.98561583594
"6215",0.127697105916807,0.0486274387872343,0.0470337488121427,0.0295172353792532,0.0143325922167702,0.0116546551060319,0.283643795527271,0.0772302487252966,0.00658935097489175,1.15730339950499,0.520971583087427,-3442.56053146879
"6216",0.176210221790646,0.0548401102027438,0.0326862786905472,-0.0293038662157539,0.0293767487674996,0.0516860366950412,0.346429526831368,0.0995149942294613,0.00967697592227532,1.13031728736927,0.518741990125947,-3457.37725733243
"6217",0.0644111321589266,0.0242232522352957,0.0162520989509643,0.00924812293549037,0.0176859074953067,0.0241068107058334,0.155341881142573,0.041369739158136,0.00358903049378628,1.14876676488347,0.545109010087296,-3454.87797915052
"6218",0.18005150326117,0.0333568970208334,0.0248027637503033,0.0140314537930576,0.0278344032334908,0.0497566779044916,0.351007601165564,0.105443455376944,0.00850440361609634,1.16660861173005,0.511976248333323,-3436.20716572396
"6219",0.142883268750421,0.0404869284569498,0.0383394554186443,0.0607412226608316,0.0479585469007048,0.0317551222673757,0.370312902754424,0.110968812173442,0.0098752079579664,1.1303158141317,0.534521484792769,-3458.8538956506
"6220",0.106299765829628,0.0443301769877361,0.0368542875644325,0.00840518230235984,0.0312917605669466,0.0464445596529557,0.244806861064658,0.0710770198872307,0.00631859032917653,1.12317634895616,0.520801792640021,-3437.22288798098
"6221",0.106986503262632,0.0381988095675168,0.0298505612036949,0.00829755365533323,0.0128984589819342,0.025344334127314,0.22997408309137,0.059552329455533,0.00428522504444322,1.18954404813206,0.526676927266853,-3435.71173988077
"6222",0.147357466578178,0.0207041651602759,0.0419085509401365,0.0296190990494962,0.0322488649268928,0.0339563912554641,0.306859976352534,0.0906926383479873,0.00765738160768556,1.1602918185906,0.537044459948262,-3452.92339594627
"6223",0.149545947498794,0.0394431041438962,0.0527505203688896,0.034330332590406,0.0190750169071892,0.0267396183099637,0.298032304897657,0.106047984565263,0.00659839673305154,1.17144075759809,0.515025435730919,-3458.99616156084
"6224",0.108771080051594,0.0356941339292859,0.0186266202712629,0.0257188465531605,0.0279580647442549,0.0265063165887256,0.263974067538787,0.0762460827079227,0.00599253607717336,1.16677664128349,0.523044394436348,-3440.9812591086
"6225",0.101017599369564,0.0571949122373926,0.0395400615275326,-0.00694038352740359,0.0157007538206724,0.0408597011361477,0.246916004796285,0.0681798787423701,0.00560720010450382,1.15049525396143,0.53120739809111,-3442.30192226698
"6226",0.120907078214116,0.0383185378930409,0.0315096022528552,0.051694494564988,0.0267147485548518,0.0378996122559772,0.347398531168509,0.123230499603792,0.00858726025691729,1.14183338377495,0.533188521577774,-3461.85846146604
"6227",0.0667725387447756,0.0406923502352302,0.027762476786005,0.0149598534360972,0.0158035605867267,0.0219100662266986,0.190359785161861,0.055024609734847,0.00399110988643774,1.16825400861169,0.531241553910455,-3454.50080469111
"6228",0.118544017311789,0.046778755158659,0.0243398497219966,0.00582976791458809,0.0240937331534076,0.0437595973059353,0.270083960475255,0.0720367726164112,0.00618885307653476,1.15037363862628,0.534105745255596,-3452.18670031077
"6229",0.132154660572576,0.045573032512537,0.0430287334994482,0.0252344859557307,0.0305944364882865,0.0363717770303989,0.29708460929901,0.10010421227959,0.00761425591432759,1.17298871280064,0.534556529278318,-3457.86647992531
"6230",0.120213181714538,0.0432780623475219,0.0220188956937543,0.0401083129567404,0.0157408693938094,0.0149115174118704,0.263779477030244,0.0766282337219564,0.00630563195874473,1.14653588391825,0.528013773897632,-3439.51020787691
"6231",0.111954936755126,0.0359542808990547,0.0272220708214246,0.0256085143728698,0.0346258853074964,0.0264629794096709,0.275549431006885,0.0852443853392814,0.00666491894800575,1.15204213500598,0.511055891620076,-3451.53694063027
"6232",0.133567334932804,0.0126864709219982,0.047435249250795,0.0411302745283054,0.0315326362169502,0.0242148991056208,0.294027352752383,0.101519638322978,0.00713178249712911,1.14219188273643,0.513922287271177,-3457.66884175976
"6233",0.186422168985349,0.0928804181332641,0.0587817567323219,-0.0176325199999346,0.0125683163233468,0.0454969482628199,0.3867047004505,0.113375189784166,0.0102419089801587,1.11200680694305,0.505170812785838,-3449.19360279549
"6234",0.146778126686715,0.0537827188162359,0.0175243893496383,-0.00341699618830216,0.026457272751689,0.0394244096028124,0.305105057367349,0.0841189431454248,0.00592639711611121,1.1920155861939,0.51807602170255,-3449.5765664709
"6235",0.112688080545667,0.042808343705368,0.0297843150002893,0.00173815917075725,0.0058654278342764,0.0262458046484623,0.264725046682785,0.0889547474940252,0.00658863502128275,1.14263221314916,0.538296883585473,-3445.72783831865
"6236",0.072264399657925,0.0279452460531766,0.0207236973534128,-0.00823419171212507,-0.000971731501222281,0.0198661431927039,0.156507479333828,0.0482944435908251,0.00324884105072479,1.15546246686091,0.545689501956615,-3450.07037450755
"6237",0.104806091636892,0.0585931560610963,0.0270037003488671,0.0177635105763133,0.0295473653548974,0.0414613362845038,0.266623170975977,0.105374601164869,0.0064624092655675,1.14857801242036,0.505187625669611,-3458.98301563817
"6238",0.115886976649088,0.0532492671706585,0.0479180071786285,0.0103199205174441,0.00679072254093871,0.0368792314586623,0.312747357462922,0.0917859157104258,0.00692702865959222,1.16017200797391,0.515430644767933,-3454.37977430721
"6239",0.169661184565988,0.0581103014916838,0.0517885783688439,0.0358867374766389,0.049427110889318,0.0469680213368399,0.454030369036773,0.120060703321021,0.0110831260084772,1.13590672643611,0.525130136367934,-3432.58260883099
"6240",0.183280042863962,0.0646452383932756,0.0272209264455755,0.000514971362271818,0.0238706761689467,0.0520098370070168,0.364378930308863,0.0955325727871898,0.00966516670590104,1.12226758706343,0.55319997860469,-3468.11933083985
"6241",0.112577675197368,0.0213508819170777,0.032494265040434,0.0343689756548121,0.0133338920728305,0.0328995427715806,0.26973045310024,0.076546330509311,0.00641811208474068,1.14552017806332,0.546162630917994,-3451.59752695156
"6242",0.148519946525953,0.0251256044282374,0.0290121313173032,0.00375665489452316,0.0157786908719471,0.0547605384379908,0.262311930562346,0.0771923472916345,0.00640534219797986,1.13906874782881,0.518193951682472,-3448.6469629784
"6243",0.145725347353018,0.0462808618433632,0.0228878053310771,0.00736509034639562,0.0280945105475333,0.0304213550919439,0.312065008253374,0.0940157891898403,0.00797341360932879,1.13439756253464,0.522141122196883,-3451.62463872577
"6244",0.112072087908845,0.0473715683313005,0.0429440021885585,-0.00567131752016746,0.011183887702135,0.0364135724492419,0.2501313233996,0.0826094681597948,0.00609252943052744,1.13453917769001,0.522126515051004,-3452.17955558666
"6245",0.170094394717468,0.0344848955959181,0.0237143157714471,0.0338013503995939,0.0233229805103284,0.0327859613257442,0.343085077070375,0.0944650920636304,0.00896855240841565,1.11267403893538,0.522105277182286,-3451.06242622135
"6246",0.13430206703242,0.0887761616659556,0.0270567973942844,-0.0145240962138691,0.00817450248522921,0.041006019662173,0.338793222742889,0.0975662290062773,0.00875597386901258,1.12352201413008,0.515181940095965,-3438.95548072342
"6247",0.12441106348977,0.0401123738546948,0.0388829338538063,0.0376852594280893,0.0169944977802415,0.0139629934896573,0.300120184213325,0.0985592423237979,0.00669529795449237,1.16861446879962,0.517843549479281,-3445.19939799845
"6248",0.0992767698401778,0.0363618838310178,0.0225186298353503,0.0139543102528797,0.0157401336938279,0.0135696442382939,0.23326827385064,0.0720742289314523,0.00513943326555996,1.16324383232736,0.505848211168355,-3445.9023789425
"6249",0.187094476727734,0.0445829902689611,0.041796946665201,0.00974223106619927,0.0517108242960936,0.0382406253805049,0.402320581079285,0.136230382367925,0.0113198378571835,1.12394945663871,0.527904081631018,-3462.07347022001
"6250",0.0907462517216327,0.0334562088099952,0.0190176895354846,-0.00545595521437995,0.0119632293765922,0.024549648156024,0.202875760625322,0.052114171208315,0.0041501712101261,1.15392341851124,0.539285781013195,-3447.14134547473
