"alpha","beta","r[1]","r[2]","r[3]","r[4]","r[5]","sigma","sigma_r","lp__"
16.1375787700438,0.0111343355949327,0.34390147816777,0.452270680748741,-0.0623604867110894,-0.301437004556718,-2.38640919443724,0.175644443435923,1.40027140038164,10.1381889221271
15.2377228600083,0.0100307441180158,1.32289953878569,1.43390346560563,0.89398178448383,0.636175654401901,-1.39981189286675,0.131961459618266,1.24180662875651,11.4749035912799
15.2844971671581,0.00962157299533522,1.4617890091171,1.34870706353132,0.94668195799868,0.51702944602193,-1.40579051034847,0.131126627201113,1.26681272233071,12.7430207520211
16.0693500788857,0.0104630991236118,0.443661877527832,0.513049996325859,0.0792475823922852,-0.23214200884161,-2.24327533660927,0.160439274085235,1.11779091039389,12.9349221596155
16.2084522045414,0.00923678622768298,0.58183990908727,0.467415787173478,0.0699893200037354,-0.378596361084137,-2.27976136459041,0.175542952592903,1.12301622539997,11.6462841939367
16.188375304435,0.00920296798534509,0.386065373445568,0.563679849856785,0.0206474282399687,-0.335044804283669,-2.37938632596886,0.175022996191561,1.12819938648179,9.29784109075258
16.0526143284775,0.010667034784364,0.606369202273265,0.384526346072537,0.0680319327540142,-0.336578902870216,-2.2070152671547,0.154492382547083,1.11724500726704,10.5171996359425
16.0421775190131,0.0108174351049112,0.536608180107957,0.600528689039421,0.110250247161336,-0.377878524257955,-2.28936242755272,0.151003012931582,1.21057670935738,11.3391120639494
16.0501912377121,0.00974371064400937,0.530077774425957,0.544196408370577,0.144838112184402,-0.307551303581609,-2.20211922982042,0.145461437836269,1.10849713644772,12.4775177315953
15.6901124046815,0.0106802753826355,0.876536238486721,0.882011506460559,0.466913101142052,0.0418024211923439,-1.86440779610335,0.146957501653551,1.00044499036233,14.3320472037521
15.7727273579647,0.00925261731540915,1.04849332869676,0.929083498684119,0.594888809184116,0.159413040514426,-1.77872537356026,0.187881830475876,1.52516769784694,7.72567856972691
15.6587714205589,0.00930142785738966,0.935589246620422,0.946923995890968,0.592085926098673,0.112409772122673,-1.77869706715043,0.187471261673468,1.54751643355603,10.2110967795645
15.8864980571573,0.00944181759753377,0.749757409746827,0.793867112988199,0.431286774112443,-0.0477392548635222,-1.97847783817628,0.139924918307341,0.8095419648604,12.7275061325056
16.899294476378,0.00881444390847138,-0.150898325505169,-0.1825957530626,-0.536065951737025,-1.00591047522335,-3.03531514588706,0.164301440516205,2.96387522047887,9.25469105258841
15.9479555237596,0.00863505590928015,0.807532215665664,0.879645409580134,0.465896483078905,-0.0167998650507388,-2.0610844400663,0.167367545028909,2.19973628162851,7.43826560420916
15.5531871390703,0.0112374193187637,1.07599649620022,1.02544482003696,0.558512269759685,0.11070599803744,-1.75192724492791,0.189663499946833,1.81756637695452,9.60455615422648
15.5144958473452,0.011052932712534,1.04551689677504,0.9704125792773,0.692397386848824,0.287877035580072,-1.72082496384028,0.173867136193433,1.35155571080417,11.325684888653
15.1667934112131,0.0105076256701964,1.38691049860297,1.33306526181632,1.04928602686204,0.591691369864656,-1.41156040902257,0.145724986969847,0.916480762448108,11.0617384855476
15.4766715676282,0.00988720676614254,1.10637025332066,1.08189769329113,0.698992216553046,0.358162922201237,-1.61484116868348,0.138059561630909,0.91711172358737,13.4055091392725
15.4875319575967,0.0100226708804078,1.15043751928281,1.14674293112665,0.735557772370499,0.33974636439409,-1.69271379306353,0.137864726360049,0.909856240662383,13.8076994628015
15.6354201492267,0.00955878230739406,1.03163583915486,0.982431190253547,0.498882719440217,0.152429387988292,-1.71463580003257,0.135411496698176,0.985970547765886,12.3729009287904
15.6628768159239,0.00993513379491546,0.996282803731983,0.979169945284341,0.604848889845941,0.220250659173851,-1.86027426169139,0.131377831291736,0.961448970695426,12.4672220102468
15.7142636579428,0.0100587352691102,0.821197891528659,0.891421565809871,0.508572102598051,0.163210981512169,-1.98452393927657,0.170378627973922,1.20709359387648,10.5816773012685
15.7860231935462,0.00872082470347088,1.01600905386587,0.931085307567121,0.477078857583214,0.0536757957155511,-1.71275852394162,0.181563929029905,1.16339475464811,9.31379804840523
15.8737857743313,0.0112019959337463,0.706858460261692,0.61624778531758,0.212574687758824,-0.226099769080265,-1.99280556071839,0.158345864580142,1.05445306247593,10.4091470129694
15.9575971767277,0.008247692356488,0.834446449325942,0.702072212728608,0.273360450895904,-0.0463881299883558,-1.97112780442598,0.172797414348329,0.972341272652455,9.84776394639514
15.9847417192129,0.0107196284329826,0.731363531765403,0.605085725145081,0.173316164799458,-0.146837935009141,-2.07523041842163,0.157515627268574,1.09755512113879,9.69559307489899
15.9605270397018,0.00904521229796945,0.756140548630946,0.569232158115667,0.203172141978553,-0.174046306025949,-2.01149095249416,0.158191728727726,1.31448909185485,8.10441417282788
15.4644591026195,0.0101179561567044,1.07630670476115,1.27104052347651,0.847304915649308,0.345683775233121,-1.67869739688931,0.143565054137504,1.0771342450001,7.53525701560123
15.4084203767936,0.00997465316759191,1.12888290998489,1.34851267701129,0.742706354666098,0.401673653808595,-1.65155790290683,0.142532230779221,1.12239946690278,7.67656615971088
15.2196379859708,0.0101390216521557,1.30987817237644,1.47130710681579,0.909658042927517,0.660537757976534,-1.32348906940135,0.139445812573881,1.23274404899067,9.7869909167058
16.8039074518678,0.00992494634958882,0.00822211068721694,-0.325504580063217,-0.538833438380182,-1.01091506990851,-2.92957212997436,0.172203988502611,1.26744754014999,6.17551003238605
16.566292268458,0.00977230049836176,-0.0853302427362375,0.218449786077549,-0.445532762251174,-0.639317632036363,-2.64721190253103,0.19201910156817,0.924908622749606,3.95096883133458
16.6224208661778,0.0095418756522456,0.185122772791004,-0.10493728855678,-0.340391512752773,-0.862767703223255,-2.70848312093971,0.199670330836679,0.790976502077485,4.46198181538983
16.7079780601947,0.00925664152167147,-0.0321435767915541,-0.0147645062620482,-0.372377459980464,-0.900080894242169,-2.79978975428578,0.203178776773692,0.776044856873026,6.47091230456898
16.4022994053321,0.0106289006274794,0.218453165931818,0.158700437625977,-0.340699134496598,-0.510742467106783,-2.57176738627673,0.18883520024142,1.7014601034558,9.4314118919286
16.3551853974833,0.00977182102553159,0.271027907513409,0.22523070694246,0.0320999430347228,-0.582466791273199,-2.43833447060064,0.200183189211038,1.63935652703295,7.69565454505797
16.3118865248202,0.00981611265668278,0.44355996112266,0.275146803144123,-0.208741038649918,-0.53437903182951,-2.44094584202204,0.201162800410457,1.65522591057575,8.71729839253114
15.4751075431528,0.010641554066712,1.10018262011797,0.967695109616892,0.728302761626228,0.264801773126261,-1.64091238838376,0.196139207734624,1.3719156819,9.85068896769172
14.7251495785192,0.0102175804916544,1.86800441268957,1.69433748295251,1.39748048745877,1.14289487923939,-0.995476251337632,0.173798440825342,1.54759006782757,6.42079827955794
14.8356749687183,0.0102347317016249,1.79451557254957,1.82429347736249,1.475366738661,0.936280793064443,-0.87092007987406,0.176979293915867,1.48784601119674,8.01678166291929
14.7584840271034,0.0100101682209125,1.76293582482519,1.8053416142973,1.45977230138144,0.944320312256509,-0.902521996261105,0.176061153396,1.5238910000964,9.15882674149626
16.6781876572387,0.0103589103655471,0.0365364542527691,-0.0435670206240578,-0.498947121236673,-0.803481569848652,-2.83737148751142,0.126787506475718,1.03748824201469,8.95870560288684
16.1536999431383,0.00983024940694476,0.561783453087091,0.480126835335831,-0.00744633680277437,-0.337997171562932,-2.38454650097837,0.141514191431388,1.59900658270328,11.7375700963546
16.1794688377429,0.00980947959582573,0.515534996674431,0.429784884421231,-0.0417647942153403,-0.262476575867901,-2.38609030058607,0.13826754506074,1.69060379255424,11.082031675274
16.186429905114,0.0101532758946893,0.389487463658747,0.390649457012491,0.0756580886118576,-0.392210817611301,-2.30525519883023,0.136646949730838,1.73055475790774,12.7968336149969
15.4507292499063,0.0100448584096036,1.14903208325331,1.14099562087086,0.833406698660559,0.359845451872677,-1.54497597173789,0.154285946537433,1.97956065052979,12.271129612019
15.4998599232704,0.00979759433249705,1.15291967567623,1.08854667595817,0.71104458298757,0.344136605210886,-1.5945532171613,0.156154953173288,1.98272249782884,13.6124010406157
15.3284370737173,0.010482663214895,1.27810717388618,1.20668973572213,0.819306581621742,0.463730035547277,-1.48421741721705,0.155269553884825,1.95793815088941,13.4292899135551
14.9669533354054,0.00964701584803582,1.68370573612911,1.69841743705513,1.25215970206462,0.862956966442523,-1.11744079232584,0.1407390068776,1.85616545447129,13.731057427294
14.7771526102754,0.0102315386160532,1.84440490471947,1.78392831928986,1.39590627770772,1.02526777757944,-0.918108862227871,0.144862438747958,1.53909250399191,13.625067538598
15.5868743478308,0.00932541999353162,1.00587662734354,1.10250390332811,0.716928000578357,0.22832658871441,-1.66399941989188,0.135257646802363,1.49656130290781,11.5857235225296
15.4752657199955,0.0105085670036756,1.07853273941238,1.08350785194496,0.618070649550949,0.347247605537086,-1.56759602520771,0.129189135235847,1.04056329317778,11.2786120955531
15.4490129332096,0.00992761370807926,1.26818055110345,1.21783845091331,0.70673150318051,0.3231523119816,-1.6108490600023,0.125719449586682,1.09785455608614,11.7623792168283
15.248911595355,0.010034317165575,1.30353332211656,1.29004566263221,0.951665947891615,0.575143577007494,-1.4056940102711,0.134959369162159,0.796724453666562,11.3685462283164
15.2703531902415,0.00955060538650647,1.34567491248577,1.33819537531004,0.979276271201419,0.621287434920425,-1.37265620167775,0.157235542695227,0.930790681219329,12.7672546057904
15.2627389565159,0.0094464495096767,1.45231131889415,1.39622003442703,0.984275122610259,0.524431021314538,-1.41408312173207,0.156363346801294,0.903363519765381,12.0080012501259
15.1618384181971,0.0113418498975817,1.30446867197775,1.32619290811021,0.909647482033012,0.607138483706371,-1.373889668503,0.15642529449305,0.923585675377115,10.720655508625
15.289866216463,0.00966775231246924,1.31430775112613,1.36737702784477,0.933852859938188,0.655465705880005,-1.4422302219146,0.153268946878207,1.54344076580564,12.1304198174909
14.9907288521287,0.0101504244675343,1.66873659557731,1.56990598620925,1.17406858585408,0.696752204533277,-1.12083512644164,0.145160416654496,1.6320891013205,11.2750900564598
15.1867670282482,0.00978005416198046,1.45512824782295,1.46190419805053,0.982212083882785,0.697042146089947,-1.23327203006183,0.154925586056159,1.63948929619947,12.4891524838305
15.6288459790873,0.0104826751015859,0.991176888242323,0.922134474455123,0.486378280350204,0.176986983420108,-1.75491358559961,0.17415637927265,1.39341412684163,12.8345977949933
15.7380200697202,0.00983662923350432,0.995558083694581,1.03182667865377,0.494989196474864,0.108682672979205,-1.82244108359534,0.177037287731415,1.32942465962534,9.97208777001787
15.8113504751202,0.010171023101287,0.83090916124715,0.887712134311368,0.392889448628465,0.0526754904199662,-1.95067437396078,0.158878167693793,1.4442236720105,12.7110053310843
15.8678601420607,0.0097990488998186,0.789452007481917,0.777556135423998,0.438565162131257,-0.0440300201324807,-1.91318630357393,0.153460695007652,1.32078535761308,12.4993791818297
15.895952904633,0.0101447001768006,0.82578518978436,0.791791288522294,0.29618615491261,-0.0448543805385678,-2.08793898732939,0.131726766139837,1.31148414926322,11.2481437783399
16.0863566793605,0.0101702325765283,0.48639758066173,0.508560326311575,0.123287011734482,-0.301540451649878,-2.1319214482251,0.179728975624354,1.09720714168331,11.7283851317127
16.0790001181419,0.0096532524678165,0.595374657036281,0.544847129723844,0.125670597916713,-0.152353856742707,-2.22908556486128,0.176154267386079,1.12675441707663,12.5893471505546
16.0910669158245,0.00902477587253515,0.645587362288995,0.617213909699472,0.0945200639813773,-0.0320847227355357,-2.23709657390921,0.173320768510263,1.06635149764375,8.08264335572202
15.9122953874744,0.00958940060113352,0.663258264363418,0.648674578400902,0.332442869848518,-0.290648758304028,-2.00377484095087,0.171800047899316,1.05636473948575,6.16903972688888
15.972441293993,0.0101717818471453,0.68576229603984,0.660644804850251,0.145430851840172,0.00987577152226791,-2.19209094434175,0.165808433503667,1.26297535079635,9.02731067978638
15.9227054932184,0.0103169451004924,0.730513994359904,0.629524022540065,0.219164358460326,-0.176853201403305,-2.11380958939915,0.166364471563484,1.25806938713049,13.347258131656
15.9163241220746,0.00950656776828951,0.750491954485621,0.6875491647091,0.41798858438811,-0.0562304829291962,-2.00514741855054,0.152891750322779,1.05473867562886,12.9124527591739
16.5828529689319,0.00969551410795539,0.107262719051862,0.0788367917913477,-0.259403502309187,-0.714544809327751,-2.68183631991991,0.135822706072368,1.92917904397012,11.4521013934856
16.5639834598177,0.00965543079681481,0.159453521911735,0.12942778849027,-0.408987787253832,-0.625166514820841,-2.61469652495211,0.133021525596062,1.85150290619112,9.1217621249699
16.2888097591891,0.0107481669248774,0.244037014758625,0.232981806984088,-0.302411850295133,-0.481811558774916,-2.51960400776777,0.138633001590008,1.7864185980553,8.04782151479673
16.3793128782351,0.0102243486513015,0.276873316574198,0.282389346403749,-0.11105078240503,-0.592637100412009,-2.5351323282506,0.135602691316719,2.01552937143216,11.7510049202929
16.5045485079691,0.00994024670396556,0.144876248576642,0.236023950912577,-0.238950091831427,-0.749971224728803,-2.66269550397885,0.170628287557103,3.19321107263084,8.80012285963648
16.9515991385012,0.0101082099386315,-0.298236195095157,-0.408212563583029,-0.708183774097214,-1.16118975325792,-3.07396895862353,0.159039978587702,1.47459069953253,11.9523874276778
17.5748240965117,0.0104816423637628,-0.943668466988637,-1.04017644131683,-1.37960553736232,-1.74907295637712,-3.73111483111807,0.161386178968369,1.87757901269781,10.7643243993153
15.3026128489999,0.0103087533243566,1.34186228687927,1.27162590948273,0.878127727867568,0.610459517101722,-1.51989836436724,0.137566767973441,1.16546397995272,11.5559953894347
15.3082629390616,0.00895237374469819,1.34183838993585,1.34191467746824,0.928021165866096,0.647075369350731,-1.46253656383575,0.132803058798228,1.17064952548142,10.1111795695256
15.3688806326153,0.00911821388536333,1.37184247199335,1.37151515375969,0.967898732809362,0.534776867259449,-1.443986850831,0.132321080387733,1.15353491936488,11.0835982908453
16.4457352999657,0.0101194685918779,0.19023913382268,0.081238932155811,-0.305638696354114,-0.65013506623781,-2.60140637254187,0.176015494591362,1.54406599674829,12.0619394286905
16.2646319159774,0.0102350961709794,0.334358643175725,0.308440118222605,-0.145648257966327,-0.461397215769722,-2.39512598689587,0.203924673093827,1.64293718680674,10.3692855419192
15.261382973406,0.0102439453970371,1.34434913259047,1.29763711519436,0.940479734377875,0.515900680180998,-1.46577572039012,0.151926092730591,0.877028170398581,13.1127570453738
15.3700903277122,0.0100528651843588,1.25092201813302,1.18267220792493,0.73273417824133,0.437680366129695,-1.4984993579739,0.159332593828279,1.39080526517011,12.8749256014167
15.9733731753106,0.00954321292112397,0.613818258228522,0.680909939145955,0.259629739276171,-0.177564907415591,-2.07690170222825,0.178203852178091,2.15535079658293,11.3381537511827
16.1531749764686,0.0104495989999474,0.389152163507388,0.456000596254123,0.071326218106143,-0.381967714922592,-2.24794273321194,0.168203234323045,1.68773720452755,11.7357938148336
15.3535069766512,0.0103036235248412,1.19559224525356,1.26684153968869,0.881177185514638,0.430514535976347,-1.42881916828493,0.166946806134091,0.971884795452793,11.6097512989175
15.6972721281265,0.00794065532303838,1.0586309846729,1.09793949417255,0.604996309179347,0.262444152634601,-1.75535982431828,0.163561147715081,1.09079577680782,9.9613703947057
15.8553077170186,0.0109228494529287,0.687694110906966,0.614058292639004,0.29133604939873,-0.134082547643699,-2.03065342146682,0.148424674920276,0.814963608749916,12.3249754049439
15.4363864640646,0.00919054281312331,1.28075393091444,1.20551630860026,0.870187402769729,0.408113385915688,-1.4937006011649,0.158570376944417,1.71688523021801,12.7680453297481
16.1215042680575,0.0115396114907753,0.45835720967172,0.321592081463839,-0.00174128602847577,-0.440787236077443,-2.3246943279136,0.195460363022986,0.984690877049291,9.30806899898585
16.5237034501555,0.00960801182648597,0.112752567643457,0.0355559311091447,-0.222211797157604,-0.711776712885042,-2.55957853530548,0.145038861103853,2.02707822803667,10.4872576682432
15.279179136839,0.00958477527768897,1.35143571497277,1.29865999115627,0.957984274431228,0.443899870043186,-1.50628481836422,0.175237371686604,1.22468620863622,9.44506174422375
15.301193645,0.0103269577039032,1.26155617394491,1.24806328856745,0.75814524125762,0.518231954497946,-1.48033399121748,0.139389350900411,1.21470819617766,11.7019881048732
16.2278511002036,0.0104102141907973,0.361521834712322,0.321927033586365,0.001803656258304,-0.532706855018738,-2.4559368106154,0.138519580295333,0.778895524038813,10.2425156294045
16.5423613720825,0.00909874015479553,0.138766419376547,0.0951688351918805,-0.380368669784233,-0.635194483769616,-2.6506358375565,0.149252125442667,0.552772438873842,4.99811236311113
16.5721561166125,0.00873486291223279,0.100283828778551,0.062591641068234,-0.249674163704832,-0.679372882446157,-2.51605303755787,0.155838235031182,0.87937977471552,8.98506098868721
15.9830903114609,0.011105152077855,0.543945868076518,0.510449516246921,0.149681621817508,-0.279010145928505,-2.08743972686348,0.164808311732183,0.873578907601938,10.8510352160238
15.9013827191229,0.0117969053627826,0.602783993716195,0.638826567260074,0.22691992562933,-0.168305259258647,-2.25789534275169,0.166335048830987,0.873134380596655,9.03761520303891
15.8473055182606,0.0106250606651465,0.755488453449453,0.598919080647557,0.220592507249881,-0.146025745094978,-1.99008341626779,0.163840061377036,1.20272629347911,10.3499160979688
15.9492315565384,0.0104580691438174,0.754573548102568,0.647086211474563,0.205554579151604,-0.218691469146593,-1.94894310374301,0.164407273211988,1.19734881193888,8.65171616849236
15.986450635219,0.00991462819528035,0.688067355969913,0.582205209260952,0.142227238842663,-0.291426977485703,-2.03083800821676,0.153773275893274,1.30184152372711,9.92211680384781
16.0297375359152,0.00953153262653084,0.594117483736498,0.60463361056939,0.226579784798635,-0.165776077741785,-2.22221954562521,0.153110700884179,1.20555351230432,13.4019321781388
16.6368625041357,0.0106688349363441,-0.103773007078492,-0.0440730806622347,-0.398595303977881,-0.801428491651729,-2.83321011657174,0.139446693432031,2.1647075152024,10.5810218824409
16.0448175710141,0.0106042224873458,0.563303991333589,0.581872407137916,0.151737020419159,-0.187822009743494,-2.20235298547776,0.138466996672145,0.898802649950318,12.2617929669451
16.0775852042747,0.0106159896882636,0.536582799771337,0.448251092046084,0.0924762718133959,-0.363333266159009,-2.20406715137179,0.14009790060373,1.13084125467687,13.0116307908861
15.6335632871568,0.0105497176734963,0.95663956142101,0.93508308759891,0.534606173762712,0.198121679209405,-1.88793165569091,0.135809401779129,1.224640843471,13.4127902531044
15.5106215009076,0.00954569229859393,1.22144860662911,1.21803961427646,0.720363669912459,0.264658556938832,-1.65657392852232,0.145674538767341,1.34184284264821,11.9044699158462
15.5184430644534,0.00935943924394296,1.14135674241944,1.19917218936104,0.625376245797257,0.295281438793453,-1.55405078817055,0.146404129845537,1.32722677625621,11.4555568717149
15.5458184717935,0.00916235136660077,1.18789682445349,1.16573576031811,0.600405300722085,0.332895972085725,-1.60711549604967,0.146313108024224,1.34194936268782,11.8442400195374
15.5964674954086,0.0107187228256556,0.967921549760512,1.08144208483118,0.48800090285437,0.0932109571550748,-1.78248021264189,0.149991410816187,2.19658717126167,9.84258531695077
15.6566164616621,0.0101121560680921,1.00010400949586,0.843480848202303,0.607666777081305,0.244185281157643,-1.81129666321478,0.146301892466462,2.12515188997669,10.0365264332374
15.6633814025869,0.00973612098670529,0.987686524827872,0.837020740386637,0.582344765645247,0.217678241643006,-1.78794774978621,0.137687090728811,2.14315222320439,10.5467177945016
13.7484005625861,0.010395279648048,2.93398360552153,2.86343653400085,2.48362854407216,2.0422062853695,0.191872048282941,0.168811270121847,1.92548828159164,7.59069193587172
17.1341049453465,0.00961000278806462,-0.549182098614055,-0.624044243785764,-1.03836079830895,-1.32614436411687,-3.35900467557018,0.151964602604094,1.85835608982049,5.09177719992415
15.6252993798606,0.010210758683357,1.11658012183191,1.09915663549073,0.67929598985532,0.193556252823952,-1.66267198001754,0.17949254112559,1.08359208933615,6.70209965416307
15.4114002884302,0.0098513647799669,1.08723559410033,1.21287719771497,0.788814744503139,0.282563457620942,-1.63000936765684,0.184447294986718,1.22985447332584,8.05426026385121
15.8182306345038,0.00991088858294981,0.953292335561343,0.750101410500764,0.27284476623466,0.0556848212717115,-2.04540246414488,0.188795050068624,0.91509465144442,8.18142854328205
15.8541404399126,0.0101217311998669,0.780116051569997,0.796168819161264,0.29763698263736,-0.0810376387421815,-1.94445502324706,0.188633057947263,0.924226651191882,11.7834857564563
15.6089551735318,0.0106840998084,1.0136223047306,1.06917602812471,0.436180742259661,0.0906552597987116,-1.78691704698608,0.177695723949396,0.625452784534699,7.33033874125252
15.4450699623785,0.00952147564028653,1.29184629457696,1.32237525913721,0.752164635076955,0.3744511357787,-1.5177895241415,0.172917865546203,1.45620026066705,10.7219829425791
15.2473042502915,0.010866684338841,1.34005875520938,1.29460892816333,0.95914609751369,0.477387063516415,-1.51313426432694,0.153262052997483,0.881171123306031,11.5105045417301
15.7124648826131,0.00872040781388435,1.0343816937864,1.0232552586683,0.513066336348397,0.164324674257644,-1.75886297854315,0.125314202665798,4.19689124550914,8.02920117642332
15.9798441647114,0.00887789624086431,0.732066915616933,0.582282920154994,0.356233346726579,-0.0498254068817292,-1.99406111429437,0.17843732293832,0.779890275447316,9.4560483488596
15.6662784813193,0.00880482811479508,1.09526626555081,0.984503074971727,0.593698823109264,0.216862350455764,-1.70155495600206,0.169735606495111,1.88275785661702,11.7183709037388
16.1875339776622,0.00901305209626956,0.581063148554972,0.507183458127224,0.0703998397321606,-0.330133062367677,-2.19702123546851,0.204784872452383,1.33640030284117,9.90360380208475
16.0730812336252,0.0109599833926114,0.460337963476415,0.507753984273069,0.132017649396918,-0.260980679503334,-2.31034381704921,0.206318613137528,1.00225832375106,9.34332257805173
15.171363904593,0.0106375807357852,1.43022507779729,1.42325846571197,1.01547546236775,0.652340177473414,-1.31249304995788,0.144583120321984,1.43287507686726,13.1206022002309
15.0963568659439,0.00988567856170089,1.56397784930682,1.51935931131026,1.03368811132421,0.678239619781672,-1.27323491548328,0.139630423186217,1.65778779263575,12.7506806467395
15.1772410881536,0.0104209158677499,1.54003175201904,1.40057428480799,1.05493568977082,0.608379312371255,-1.3715515844879,0.160011226181075,1.41026013059159,11.6085016957112
15.3591082856862,0.00994598991535515,1.20438260281529,1.21596442441658,0.772111281876289,0.443919977595721,-1.46876562722143,0.168010568651048,2.21071043458821,11.3889880663423
15.3875632009024,0.0101881018738905,1.23567227529367,1.24855842427564,0.759818649507416,0.465356780786408,-1.42082931591838,0.160227352017415,4.88817964283879,8.00413083523627
15.8684716285413,0.00966109060567874,0.741345439220013,0.6981069335019,0.278335455216602,-0.0414752586495561,-1.9242737262844,0.162686593920806,5.66690816596485,7.78118289710681
15.7484848493003,0.0106912097499451,0.88167545984473,0.922025170106152,0.309097000124601,0.0724504710699879,-1.92705202916659,0.17209905139546,5.24522082062692,6.69875780246799
16.5087159887753,0.010347701802797,0.0839304811099017,-0.0131293202922317,-0.260607123694893,-0.76528555478205,-2.66581319726615,0.162254798159431,1.27180510533708,11.3978346354236
15.3571495301218,0.0104991826552603,1.28797473847272,1.23227018874496,0.833136504722577,0.407206278180732,-1.51451747476989,0.122160570939733,1.24186162217137,13.1974716044708
15.356262394143,0.00993054143455629,1.27500725238645,1.29877869257175,0.855301522036874,0.53465494105303,-1.44758104192798,0.133913375615125,2.60427754168402,11.9531518340167
16.281537756182,0.0100753159153469,0.341416225798416,0.366394071935381,-0.0799763871801458,-0.403156060082285,-2.37690698126697,0.16655169361847,1.89836554908345,12.4157834434359
15.1994276751713,0.0101666354442875,1.4291021649714,1.49184738445038,0.998715270039449,0.697082411576869,-1.39951468909619,0.144250210145424,3.5464386974653,9.53656724217408
16.1688029061426,0.0106031062445862,0.320877758030553,0.438038314321278,-0.0180993162687317,-0.428938366418262,-2.39290448022214,0.162737769230891,1.23698038137452,12.0305313965074
15.3525983079748,0.0109512839550442,1.25509701411187,1.09493392014379,0.716828534816085,0.36199028814384,-1.58365909773313,0.132281771240514,0.899518522827026,10.0166056302038
15.4251747299601,0.0109976924049741,1.28639672355888,1.07744796353505,0.717874640584532,0.359060284331367,-1.55587785320662,0.13236600941287,0.896556408523655,7.09723593040986
15.4499898625266,0.00919550506251003,1.1250414240132,1.21837030068455,0.803734075017222,0.413732001388788,-1.60700065216229,0.122126985995111,0.900361666814774,8.82256119146115
15.3778096629893,0.00992179128635659,1.20513749291185,1.21378784392181,0.802605675475126,0.365155120843036,-1.52608646113914,0.118780053949119,0.833440778111172,10.6773917778434
16.0355516310182,0.00976401481607013,0.63001230603055,0.577368404502866,0.152771775180909,-0.160708296725321,-2.19384469517193,0.13736477324318,1.17248606745527,14.6301042973416
16.0910852031503,0.00945984512085775,0.620066278642955,0.612507532507455,0.216609220010691,-0.267768348563119,-2.13174189310312,0.142429294467844,1.24326191858814,12.3953066982887
16.1891706271165,0.00997547427504554,0.413156341901032,0.396681356934971,0.0258181352104619,-0.354718771058576,-2.37028924372545,0.130678168419057,1.23247251569328,14.2280405792788
14.7550212925196,0.0106821897615154,1.88714201322635,1.85300673613275,1.39027989054223,1.01496124262463,-0.887185929729961,0.173205312150156,1.30016559089644,10.9670444725035
16.9080165147388,0.00921096789958615,-0.270085180473078,-0.272469300807384,-0.624602719576952,-1.03908930619329,-3.01269251699249,0.145885213627621,1.23337425812898,12.0810237671776
15.4841902238825,0.00910656589363132,1.17236278800452,1.22821401215834,0.836819709570442,0.389884019386343,-1.58255699521825,0.206144784765545,1.71590221115097,9.6039257887885
15.3359103391563,0.0108669920341473,1.09008379475678,1.26803730170062,0.791240472577426,0.369246152182414,-1.49575718778069,0.185668856174984,1.05765900049629,9.17504299880563
15.8611649152237,0.0107109422981413,0.628144013856699,0.751724282880384,0.325111431035792,-0.0929780572908793,-1.97281962631186,0.126467158511349,1.08300190047682,9.98005316664405
15.9247708374241,0.00928735990443544,0.665949862134409,0.755783052204029,0.32177668121431,-0.0774744616496691,-1.97150067621222,0.135182058894028,0.943143636128328,12.4271093525774
16.061205165256,0.0104400730673258,0.45718108247553,0.554231554504515,0.100270025758621,-0.336220943416678,-2.25095488537659,0.130565304159612,0.685622721003762,10.384991843697
14.3750321848007,0.00947298414314,2.30537192470937,2.3099320340353,1.85397981200856,1.50908433357463,-0.391615466327027,0.149778965170732,1.7765300085079,10.9216295871492
15.5569176107313,0.010354527543685,0.984369623403984,1.03165655710746,0.625826740352597,0.201584974530992,-1.74753587127021,0.149651320055351,1.62797549742873,13.6243667880628
15.5644152249115,0.0102524495632143,1.14505206649738,1.0226723676954,0.60445113946921,0.280820720507225,-1.71721784315118,0.18667556180809,0.836899848768581,11.0238281406136
15.0594263863382,0.0102579498752626,1.64758272651953,1.53491850012383,1.11141241034707,0.782413993341989,-1.22333836974109,0.153907056343195,2.53505385747159,11.7922254462375
14.7572426080516,0.00927611689819134,1.84934318042536,1.85500410477921,1.50055302579869,1.09467213151009,-0.832369647136742,0.160875907514269,1.87264851188239,11.4582412840351
14.9268930128314,0.00962182517247781,1.62705192371027,1.7173813531103,1.31053218986505,0.936705427231151,-1.0861947809584,0.135479990250607,1.26194991358626,11.2954575166657
15.0309065966668,0.00997865083269704,1.64046843727665,1.64821696359282,1.18365495194104,0.759139562840461,-1.15893911596115,0.141473527248141,1.74169918107602,13.1741894049875
14.9453811522668,0.00961952172837338,1.72613840999122,1.66665987586602,1.29643704650103,0.968033294113386,-1.04501602629225,0.132275639636741,1.54117161188405,12.7434123368813
14.9163579140252,0.00976305512380072,1.79320517351223,1.74722556656731,1.28258281184831,0.944781530769701,-1.01007307320703,0.156648080353769,1.92447689333687,12.6114317536232
15.1028662085762,0.00823640865733293,1.66624665848286,1.61817904029019,1.27737590202479,0.796710847639447,-1.16421853296136,0.149755698632731,1.5526504637221,9.93977158480056
15.0655367701496,0.00911497943504997,1.58668504649237,1.58698458767544,1.09634339998754,0.833005453723004,-1.14014343016449,0.146617911788841,1.61852233602322,11.6063368140475
