"theta_1","sigma","lp__"
8.33006732207352,0.135110156809054,9.52622658032857
7.98265570856836,0.0963544120059259,7.93657787304466
8.55086447707327,0.105147586737798,8.34565978936688
8.58808548531691,0.238313165512224,8.0112926340279
7.10010372952117,0.190964963919461,7.05111069902074
8.41772940528569,0.138128453185766,9.46108375244578
8.04170918025351,0.380688221441623,5.60160689571117
8.75741090139728,0.166367758283942,8.85681288741693
7.69039129508736,0.109610391842679,7.77568684434961
7.24465981344292,0.201343457035526,7.54520393273525
8.90602563993227,0.340691739343578,6.00816250210213
8.18143155795191,0.19768658932302,8.92099603244313
7.32119588081489,0.154470216816516,7.60196492895025
7.51145402203946,0.111032443204029,6.82194520756604
7.49675308423125,0.150419635380461,8.27408475486141
9.02639833414268,0.130680913686816,7.70076558322677
8.1785485230793,0.18206343352431,9.18095156824164
9.49402022247841,0.163214808909713,6.61904368030442
8.04719026555201,0.183092866812657,9.1293836921198
8.06564287237861,0.142812655744231,9.52247355208282
7.30410854753816,0.134582335947514,6.90588863446435
8.33548529122088,0.171414687682131,9.30494761072614
8.15859716545736,0.166064386434046,9.40060407368683
7.77782960828373,0.109650178445047,8.17783758199534
8.2219793733064,0.133194780531655,9.5554959164177
8.14120406654621,0.118263012876146,9.31802448462104
9.84300808840797,0.180654711920467,5.59462348144939
7.79103078503985,0.508637492083124,3.75309215836618
7.72250549777937,0.15904000540381,8.9698823985287
8.26179771273627,0.262290953690105,7.69273675329026
7.74778110861532,0.0889082272997518,5.96058436977658
8.0693312335667,0.165122362069021,9.38052815869003
8.65574191708803,0.121208783555386,8.75069629463207
8.24600464016848,0.135149816702215,9.56262492884527
8.20867580729067,0.117567159748794,9.32080191671529
8.19300196865668,0.0953186799423023,8.16737411825632
8.05233635993808,0.109212076367485,8.91884325055663
8.11080353760516,0.168221370659205,9.36225699336394
9.45501036220994,0.205195464911319,7.05748147052702
8.59856086329052,0.125247633828487,9.00534966026226
8.79248817300018,0.173774366973058,8.7381394807191
7.74081781323305,0.176609164164979,8.8895220949185
7.27837079630061,0.123247991977094,6.06373472971485
8.99496064637987,0.134913438694556,7.96202852917033
6.93543181752198,0.174447267789358,6.05058772469273
7.49554050462617,0.232414912142199,7.77605907672644
8.03992235931602,0.240456717516374,8.10255167902387
9.22235815908325,0.216730420732195,7.50393455239983
8.0417566690631,0.111963669980911,9.01841989058403
8.5283590693696,0.149648052446078,9.32156640510264
8.88712642095176,0.237233247129372,7.74658110590211
8.60323807214477,0.153048939633164,9.19660516559285
7.9452576836306,0.140252854720377,9.38576933523318
7.78008441721365,0.115229210955557,8.47117199346452
8.68473740569421,0.226145326675425,8.14900970332309
8.06701784870569,0.14419876118375,9.52214992695004
7.94512040193877,0.191375552728356,8.9378678113278
7.97792003317364,0.139869734865559,9.42969192219092
8.20243708231077,0.125044107424094,9.47121938437445
8.67117054903168,0.234990662293536,8.00587661240681
8.12878637079537,0.137374694915219,9.55491612608307
7.32072248818355,0.181976772250657,7.82146032555475
8.74123851130573,0.116328808450097,8.29033226756593
8.30972612603746,0.158003711790741,9.46765324683615
8.08516292670858,0.181658484724796,9.16729713383815
8.04584839186063,0.21304124932391,8.61871531320975
9.33991649141058,0.286615036199356,6.4418057856409
8.72385984456183,0.0974069891612352,7.03194247510362
8.28424790078237,0.128467270054003,9.49991595252779
8.20438042019696,0.196400020597644,8.9435258213005
8.44410354691743,0.124025961330158,9.28146469132106
8.57981764582925,0.105342933156254,8.26916361484018
7.49696153596831,0.146656967692975,8.22358888967258
8.28406679077152,0.120306869781572,9.36861198208113
7.98636938722748,0.171014336574342,9.25680417633787
7.86226889539271,0.172581331106758,9.11048174206313
8.43416106201086,0.0884259262295158,7.16443177387528
7.9108602168076,0.193536227080995,8.87679483194865
8.38056586488566,0.112369748112165,9.05360667576738
7.80705018575981,0.129272814022507,8.98521515164085
8.59331800583423,0.200156125787279,8.67601295105467
8.37315763115851,0.131883019699989,9.47082348480739
8.08681745772934,0.147672153249978,9.52615187074625
7.89010923747957,0.130621307929127,9.20703305217779
8.08516939193005,0.302571440172464,6.94187172374205
7.95769902092188,0.142941094844601,9.40935820984132
8.24708309315332,0.142149286135778,9.57344806103675
8.30599931056241,0.192012919930786,9.00184076351828
8.36647921396936,0.160054541926215,9.41816567287315
7.75327391810834,0.148575440962544,9.04088541763562
8.49335004539209,0.185513709524756,8.99767822438726
8.20022193761689,0.139304108458306,9.57679188896048
7.67928309078467,0.236364509076377,7.94839673124595
7.8940359828823,0.118056868693871,8.9330097303865
8.40092271835239,0.104001677455984,8.62681672668247
8.31776633520629,0.267711668715937,7.57885921004904
8.25853658214371,0.179504701848027,9.21506640158878
7.96218320673279,0.124761134751315,9.24915151459853
8.96098185776779,0.116127412338411,7.31964890839249
8.59883959545574,0.0922927644997051,7.05292228118631
7.89320778988836,0.0986842199756106,7.85190262724733
7.77789513214456,0.148181827448097,9.09600852896081
8.20131303526568,0.243665214182806,8.0573264682184
7.98978701589196,0.130334678281909,9.37814447330674
8.45452019270859,0.114994337028374,9.03119038230758
8.64131985477999,0.177452284285674,8.94348047140624
7.57163931613763,0.174703161304672,8.55769750835975
8.73979506325862,0.186077098413609,8.69899129040714
8.16131440790014,0.157887623312036,9.48714479777211
8.39563927583183,0.126117265864247,9.38078030969659
7.9143260459056,0.125308037849185,9.16753006694075
8.34128357719912,0.156463748822814,9.46534991879224
8.31395333301605,0.198501261752121,8.88742691234578
8.04868116467811,0.103103465759957,8.58894579770995
7.93771822664828,0.214073331107407,8.54955085405874
9.20986216054912,0.147996527153607,7.43219670359856
7.52969488711487,0.186532493798518,8.38178200852291
8.36658317461092,0.25921120570485,7.72823979943901
8.69301117911657,0.17712966771747,8.8730188799858
8.29841906827376,0.208831374232406,8.70594515311372
8.20464684349706,0.131961394549944,9.5473594905395
8.05157651623272,0.124780672162691,9.37799988378931
8.01177677489949,0.113677541446924,9.03481150187172
8.29991980609869,0.179627136471531,9.2025698084402
8.92427735558232,0.2301015130507,7.81318456900957
8.45329181471088,0.19933018592432,8.80478455807558
7.95708371386548,0.17645750187267,9.16394511556392
8.02401133680915,0.287769082819618,7.20643990726184
8.05437327982259,0.313099387978062,6.74896823655131
8.13440299732376,0.101994763816377,8.62961637760836
7.24685510680533,0.192481261234245,7.57568634627346
7.74573073439655,0.134008696439385,8.89352886190361
7.75666857001676,0.13171098084667,8.88672651456974
8.42018431952027,0.12853560796022,9.38455733497248
8.69939579356906,0.166484828676982,8.96088413505861
7.91173130695104,0.194394196071562,8.86401842248919
9.06338417065552,0.208153861881212,7.89422186131033
8.66765438443485,0.0879378193364923,6.12902513526732
8.94509642393188,0.157108245677058,8.43738058082414
9.25003938625413,0.179449447774062,7.62987300653353
8.3681017565773,0.143446834639547,9.51250138648318
7.63385828597817,0.124234455657783,8.23971895243722
7.66049633254078,0.116798194836624,8.04242664258659
8.25566937853123,0.223541899307743,8.43878613752609
8.43271661438564,0.189237342615503,8.98588015141356
8.56019255364013,0.173665503674488,9.09087936576206
8.89756647535334,0.237771242418705,7.72555705254776
7.57200820189697,0.135535304767663,8.31224528354409
7.84981117296986,0.152325706159077,9.2360416322597
6.85684438512128,0.243858099248409,6.21833784500823
7.83034295837089,0.140551335363945,9.17922827019856
8.09018785333438,0.160937010316562,9.43480021858525
8.25051723621782,0.157834114098665,9.48747303604296
7.98302427635288,0.182988219735838,9.09303690313052
8.42808936639146,0.160194857598309,9.37018731554033
8.47918833865263,0.143306520677649,9.39645760839974
8.40393330726564,0.155844005428465,9.42684944263836
8.74480548040871,0.138335274400059,8.84627161170755
10.1298476700887,0.274427101226811,5.26215399841047
8.09656972176937,0.173682716532394,9.28643044750777
9.09560690969769,0.214526960451023,7.76372053026233
8.00166125371506,0.187208472670017,9.04130397417796
9.082537981855,0.137936219816414,7.69439760563457
8.04444564134062,0.125513857381504,9.38206036032964
8.59464782230654,0.175242301156258,9.03047149039639
6.90013593679728,0.191250264596392,6.18555337050774
7.76433521169431,0.13975096300907,9.01682959789983
8.21390539038838,0.137374634367052,9.57364083291906
8.27759802962446,0.163335636615889,9.42526306689191
8.08491546149688,0.134152110254987,9.51409108677936
7.07263330672248,0.185023749564418,6.89688827408798
8.65004975646397,0.234506031481134,8.03244748749669
8.31021492561129,0.08683431810207,7.2032767740644
8.52105392281431,0.173610384159122,9.13500085350235
8.67185918180363,0.110532023074897,8.25913422011733
8.05261640630532,0.0910606081746406,7.58024404197237
7.96647654292394,0.105848247463489,8.58091241878228
8.46285813334894,0.305838588354312,6.82868101148854
7.90137633341923,0.106641463677713,8.44750417668915
8.93399817594947,0.141952748606562,8.33061566930245
8.39389409883917,0.167155658895413,9.32427820128113
9.15320913645637,0.163833053421971,7.85779869328431
7.12246041585573,0.248524088579305,6.88160724044077
8.33661511397229,0.153030255469576,9.49387018345306
9.58316266445627,0.248183465114961,6.51268014394794
8.190383771641,0.132528481875665,9.5501245037008
9.19565226905017,0.283006423869158,6.66850668138967
8.52610136782318,0.148263474413029,9.3280755978652
8.30681981854232,0.159874197022212,9.45125585461478
8.05569189161038,0.125200586809781,9.38951798247808
7.84535013975716,0.175186630098237,9.05990175093158
7.97742550376576,0.13297789347122,9.3878818504735
9.07998108696554,0.313831955300937,6.30802324406805
8.15633538262963,0.126323856696636,9.47908754281418
7.84222289475998,0.203387815545278,8.65849064096379
9.04305327502778,0.134220582786968,7.74780812918242
8.34161623014167,0.12367600790959,9.39543618338242
8.18147228371813,0.113910871072492,9.20985277273225
8.10688782610643,0.121524922702123,9.36950514780315
8.1597944804462,0.139928775714683,9.57076864130896
8.33279543024106,0.316307450866164,6.67586002570322
8.00470394808541,0.111746149258676,8.94811368003973
7.8187515844894,0.187434500937267,8.87281650020901
7.90476732612722,0.166485248551078,9.22543098772331
7.71983061614498,0.171501183059685,8.89744281402883
7.87631102248151,0.168734584363367,9.16837513801154
8.78742312948451,0.139581560997308,8.74507402110681
8.65077637148999,0.132198120911505,9.00494317715329
9.05930355809478,0.181377528117846,8.12417940324017
7.94027141708556,0.118741759683356,9.06210320434779
8.01699159851412,0.265538314433005,7.62076538328299
7.9252492308447,0.275118536310818,7.41530008659018
8.92025790257459,0.123248861238834,7.87093979955774
7.74096089884357,0.231517529528308,8.09139760271784
8.03010128373908,0.190458897092476,9.0052396846638
8.10025569783223,0.195476504597541,8.94768687115236
8.8396554811708,0.2150782992239,8.15423036953807
7.82805007670802,0.17956167322659,8.98618174819127
8.63436320129105,0.17726319873251,8.95509212474681
8.34191889991345,0.189962881620415,9.02312293217199
7.92279778198243,0.184912486732629,9.01726283980637
8.49184636197409,0.137196720018928,9.36190974296218
8.84182274768824,0.230536062612615,7.90830070628633
7.9156297589426,0.0995840903154654,8.00600616168266
7.61219511988607,0.140073332453492,8.55424614569434
8.57778042745091,0.149544573487841,9.24698611338921
8.41898547599319,0.250773631670775,7.87088917068497
7.58165615022608,0.390462532552305,5.34672474335253
7.69298606698069,0.109306870815788,7.76866478830854
8.90582420334452,0.167523921021098,8.53815787323965
9.1172274105693,0.117862093449456,6.58699310751678
8.65582152926865,0.158124139435383,9.08722144918084
8.20281689932427,0.104873506058432,8.83062392634742
8.62265362712135,0.148696388420188,9.17082716699091
8.3683830073269,0.166879054192013,9.34404269609652
8.13155252720319,0.198719883715436,8.89800650373427
8.12526296509417,0.232046438931357,8.27874036939378
8.88764663530844,0.187928005906412,8.43282694242077
8.31255991776656,0.130760741477068,9.50787011394921
9.02627042596142,0.17347548291604,8.23214215920884
8.58518290795789,0.193067334294348,8.79599669816452
8.71360706563762,0.308607220058558,6.6629044608409
8.26680927673822,0.161069460517022,9.45238406550988
8.23656723581207,0.124324707457508,9.45881553877807
8.40038762882464,0.14975024514539,9.46713526280564
7.60578096554613,0.216373141720834,8.17285050808854
7.49260953770571,0.311711518443356,6.52544678021401
7.98978708203914,0.13947190623132,9.44343402705002
8.47184314008547,0.183897430462718,9.03979977557662
8.0192418749633,0.222743779257039,8.43027023382487
8.70357710364778,0.267625329495714,7.39488215026674
9.48683611229519,0.176821635473183,6.86567203212488
8.12219749749417,0.171147109294704,9.32869957705066
7.76806905519784,0.171432685635401,8.98355327056611
8.34641603302952,0.40343394161343,5.22310013516728
7.88753565222914,0.110139647414491,8.59402896762217
8.333482208951,0.263995591271178,7.64601212433461
8.40579576415682,0.151887754802455,9.45144839992811
8.61093829814178,0.130975168811168,9.08006113183859
8.31894379790874,0.113804003896083,9.16929843560478
7.6808730795107,0.220291798668243,8.21287159240209
7.59895644189578,0.215000087290855,8.18257404818414
7.63540156663565,0.174562751097264,8.70474242640793
9.07154698354761,0.160456498511489,8.08800676236623
8.13175005193391,0.0962943897406986,8.21073229204683
8.5001654957806,0.126623518414854,9.23578748355747
8.86349978141386,0.119210040573219,7.93549111882914
8.40779782886679,0.143095274277429,9.47793141653214
8.28729901489417,0.114345734556187,9.20857705318034
8.57425763775584,0.0995460768594272,7.86883550108272
8.7049021586706,0.131611030552072,8.8566605102124
8.12439512525529,0.127639572175829,9.4809756280334
8.51708899495161,0.153473046662048,9.32187026812967
8.10566747126233,0.145153317504028,9.5444548836866
9.11355434604691,0.210243518514563,7.77860005979009
7.82972412910274,0.12635776560178,8.98712533585121
8.73886757902157,0.0935378713522148,6.50785636641862
7.64040338486419,0.159400247908644,8.77390220003146
7.62280080011914,0.188876679799591,8.55343935389656
7.61029012250736,0.197854444057888,8.42884189313523
8.40488218613353,0.124450828991196,9.3427334048992
8.31838173889936,0.164658849858592,9.3957297925784
7.13783851493332,0.208755152915274,7.19585752130325
8.30742717268594,0.223256132382678,8.43364638671159
8.63857016548722,0.160831628649352,9.10126725095724
8.59823615414153,0.213350349105721,8.450249989198
7.09047937078401,0.366436564748088,5.35405401596868
8.26023973161286,0.136851090435493,9.56551638480892
